pitchId,game_id,homeScore,awayScore,strike,ball,out,base1,base2,base3,pitcher,picher_name,batter,batter_name,pitch_num,x,y,topSz,bottomSz,stance,result,stuff,speed,pitch_type,inning,umpire,umpire_id
231016_194502,20231016NCHT02023,0,2,0,1,0,0,0,0,51648,이의리,66965,도태훈,1,-0.7366047909313455,3.4247960093102745,3.63603,1.43117,L,Ball,4-Seam,140,LO,5,배병두,11
231016_194518,20231016NCHT02023,0,2,0,2,0,0,0,0,51648,이의리,66965,도태훈,2,-0.6176271856380975,1.529567400523482,3.63603,1.43117,L,Ball,4-Seam,142,LO,5,배병두,11
231016_194538,20231016NCHT02023,0,2,1,2,0,0,0,0,51648,이의리,66965,도태훈,3,0.4913107017141508,3.024933857598527,3.63603,1.43117,L,Strike,4-Seam,140,LO,5,배병두,11
231016_194556,20231016NCHT02023,0,2,1,2,0,0,0,0,51648,이의리,66965,도태훈,4,-0.0867735627524637,3.0901421323343548,3.63603,1.43117,L,Hit,4-Seam,143,LO,5,배병두,11
231016_203330,20231016NCHT02023,0,2,0,1,2,3,2,0,68900,김영규,52630,소크라테스,1,-1.2976050266779722,1.5076003016293802,3.68561,1.77725,L,Ball,Slider,135,LO,6,배병두,11
231016_203356,20231016NCHT02023,0,2,0,2,2,3,2,0,68900,김영규,52630,소크라테스,2,-1.0321795917969627,1.252251423107556,3.68561,1.77725,L,Ball,Slider,137,LO,6,배병두,11
231016_203428,20231016NCHT02023,0,2,1,2,2,3,2,0,68900,김영규,52630,소크라테스,3,0.1611809260656518,2.886324019035752,3.68561,1.77725,L,Strike,Slider,134,LO,6,배병두,11
231016_203459,20231016NCHT02023,0,2,1,2,2,3,2,0,68900,김영규,52630,소크라테스,4,-0.2607539747041247,1.5201964638986487,3.68561,1.77725,L,Hit,Slider,136,LO,6,배병두,11
231016_202509,20231016NCHT02023,0,2,1,0,2,2,0,0,68900,김영규,78603,김선빈,1,0.2297806395480093,2.0928015573090533,3.17062,1.41283,R,Strike,4-Seam,143,LO,6,배병두,11
231016_202556,20231016NCHT02023,0,2,2,0,2,2,0,0,68900,김영규,78603,김선빈,2,-0.0931703963398019,2.8449501977733966,3.17062,1.41283,R,Strike,Fork,128,LO,6,배병두,11
231016_202625,20231016NCHT02023,0,2,2,1,2,2,0,0,68900,김영규,78603,김선빈,3,0.3554671472231173,-0.2578290235202294,3.17062,1.41283,R,Ball,Fork,131,LO,6,배병두,11
231016_202720,20231016NCHT02023,0,2,2,1,2,2,0,0,68900,김영규,78603,김선빈,4,-0.1390770432935997,1.7532032847244643,3.17062,1.41283,R,Foul,4-Seam,145,LO,6,배병두,11
231016_202754,20231016NCHT02023,0,2,2,2,2,2,0,0,68900,김영규,78603,김선빈,5,1.679119561379823,4.526954502741033,3.17062,1.41283,R,Ball,Fork,130,LO,6,배병두,11
231016_202826,20231016NCHT02023,0,2,2,2,2,2,0,0,68900,김영규,78603,김선빈,6,-0.5011833134068683,2.158624358890422,3.17062,1.41283,R,Foul,Slider,133,LO,6,배병두,11
231016_202858,20231016NCHT02023,0,2,2,2,2,2,0,0,68900,김영규,78603,김선빈,7,0.2155569956224378,2.742704988451833,3.17062,1.41283,R,Foul,4-Seam,144,LO,6,배병두,11
231016_202948,20231016NCHT02023,0,2,2,2,2,2,0,0,68900,김영규,78603,김선빈,8,1.04744341154286,2.813854619559936,3.17062,1.41283,R,Foul,Fork,130,LO,6,배병두,11
231016_203027,20231016NCHT02023,0,2,2,2,2,2,0,0,68900,김영규,78603,김선빈,9,-0.4276931668454429,3.085639556763087,3.17062,1.41283,R,Foul,Slider,134,LO,6,배병두,11
231016_203059,20231016NCHT02023,0,2,2,3,2,2,0,0,68900,김영규,78603,김선빈,10,-0.2651579897316167,1.4402118351346855,3.17062,1.41283,R,Ball,4-Seam,143,LO,6,배병두,11
231016_203156,20231016NCHT02023,0,2,2,3,2,2,0,0,68900,김영규,78603,김선빈,11,-0.0367463687941037,2.935771488646681,3.17062,1.41283,R,Hit,4-Seam,144,LO,6,배병두,11
231016_201718,20231016NCHT02023,0,2,0,1,2,0,0,0,53913,페디,61353,고종욱,1,-1.0330673756895794,3.163241862958933,3.55963,1.65265,L,Ball,Curve,130,RO,6,배병두,11
231016_201731,20231016NCHT02023,0,2,1,1,2,0,0,0,53913,페디,61353,고종욱,2,-0.0433043845188092,2.285445004724528,3.55963,1.65265,L,Strike,Curve,132,RO,6,배병두,11
231016_201748,20231016NCHT02023,0,2,2,1,2,0,0,0,53913,페디,61353,고종욱,3,-0.0357259535646763,2.9919074066755167,3.55963,1.65265,L,Swing,Cutter,145,RO,6,배병두,11
231016_201811,20231016NCHT02023,0,2,2,2,2,0,0,0,53913,페디,61353,고종욱,4,0.0537887905147196,4.016570010263378,3.55963,1.65265,L,Ball,Cutter,146,RO,6,배병두,11
231016_201832,20231016NCHT02023,0,2,2,2,2,0,0,0,53913,페디,61353,고종욱,5,0.5452209243804604,3.1882486599200024,3.55963,1.65265,L,Foul,Curve,135,RO,6,배병두,11
231016_201902,20231016NCHT02023,0,2,2,3,2,0,0,0,53913,페디,61353,고종욱,6,0.3844738650789457,4.039461122809786,3.55963,1.65265,L,Ball,Cutter,145,RO,6,배병두,11
231016_201920,20231016NCHT02023,0,2,2,3,2,0,0,0,53913,페디,61353,고종욱,7,0.4787667079035049,3.253608501508213,3.55963,1.65265,L,Foul,Cutter,144,RO,6,배병두,11
231016_201948,20231016NCHT02023,0,2,2,3,2,0,0,0,53913,페디,61353,고종욱,8,0.281771094325929,2.865351533900809,3.55963,1.65265,L,Hit,Cutter,143,RO,6,배병두,11
231016_201619,20231016NCHT02023,0,2,1,0,1,0,0,0,53913,페디,52605,김도영,1,0.3296026429560909,2.095974491597911,3.48782,1.53266,R,Strike,2-Seam,150,RO,6,배병두,11
231016_201632,20231016NCHT02023,0,2,1,0,1,0,0,0,53913,페디,52605,김도영,2,0.0735220481700489,2.141048334626516,3.48782,1.53266,R,Hit,2-Seam,151,RO,6,배병두,11
231016_201254,20231016NCHT02023,0,2,0,1,0,0,0,0,53913,페디,66614,김규성,1,1.689605580507996,2.327225722131441,3.54071,1.68796,L,Ball,Cutter,141,RO,6,배병두,11
231016_201316,20231016NCHT02023,0,2,1,1,0,0,0,0,53913,페디,66614,김규성,2,0.5516525511475103,2.04220639857459,3.54071,1.68796,L,Foul,Cutter,141,RO,6,배병두,11
231016_201349,20231016NCHT02023,0,2,2,1,0,0,0,0,53913,페디,66614,김규성,3,-0.3835814463520007,3.529650162152404,3.54071,1.68796,L,Strike,Cutter,145,RO,6,배병두,11
231016_201408,20231016NCHT02023,0,2,2,2,0,0,0,0,53913,페디,66614,김규성,4,-0.729730577454755,3.4197073444802166,3.54071,1.68796,L,Ball,Cutter,145,RO,6,배병두,11
231016_201424,20231016NCHT02023,0,2,2,3,0,0,0,0,53913,페디,66614,김규성,5,-0.4353000867899287,4.0013927522103,3.54071,1.68796,L,Ball,Cutter,144,RO,6,배병두,11
231016_201439,20231016NCHT02023,0,2,2,3,0,0,0,0,53913,페디,66614,김규성,6,-0.7104761739704043,1.967800052995576,3.54071,1.68796,L,Foul,Cutter,142,RO,6,배병두,11
231016_201503,20231016NCHT02023,0,2,2,3,0,0,0,0,53913,페디,66614,김규성,7,0.1567156625601179,2.52643029751167,3.54071,1.68796,L,Foul,Cutter,143,RO,6,배병두,11
231016_201540,20231016NCHT02023,0,2,2,3,0,0,0,0,53913,페디,66614,김규성,8,-0.2403323678921234,2.743324840296394,3.54071,1.68796,L,Hit,2-Seam,150,RO,6,배병두,11
231016_201000,20231016NCHT02023,0,2,0,1,2,0,0,0,52606,파노니,69900,박주찬,1,-1.4927931177338865,1.99433517254152,3.64607,1.5,R,Ball,Cutter,137,LO,6,배병두,11
231016_201024,20231016NCHT02023,0,2,0,2,2,0,0,0,52606,파노니,69900,박주찬,2,0.9988169598749532,2.977560524508101,3.64607,1.5,R,Ball,4-Seam,143,LO,6,배병두,11
231016_201038,20231016NCHT02023,0,2,0,2,2,0,0,0,52606,파노니,69900,박주찬,3,-0.519946958686715,2.7657034126483344,3.64607,1.5,R,Hit,4-Seam,140,LO,6,배병두,11
231016_200847,20231016NCHT02023,0,2,0,1,1,0,0,0,52606,파노니,51907,김주원,1,-0.6400895465643606,4.712113298191103,3.56319,1.65251,R,Ball,Cutter,138,LO,6,배병두,11
231016_200904,20231016NCHT02023,0,2,0,1,1,0,0,0,52606,파노니,51907,김주원,2,-0.3334280282779784,2.550315559940227,3.56319,1.65251,R,Hit,Cutter,138,LO,6,배병두,11
231016_200644,20231016NCHT02023,0,2,1,0,0,0,0,0,52606,파노니,63963,권희동,1,0.1994568995635092,1.6414688468093774,3.43022,1.54438,R,Strike,Cutter,138,LO,6,배병두,11
231016_200659,20231016NCHT02023,0,2,2,0,0,0,0,0,52606,파노니,63963,권희동,2,-0.5512268996796631,1.4553071673976374,3.43022,1.54438,R,Swing,Cutter,136,LO,6,배병두,11
231016_200718,20231016NCHT02023,0,2,2,1,0,0,0,0,52606,파노니,63963,권희동,3,-0.7198376222955135,-0.2757093121718452,3.43022,1.54438,R,Ball,Curve,121,LO,6,배병두,11
231016_200741,20231016NCHT02023,0,2,2,1,0,0,0,0,52606,파노니,63963,권희동,4,-1.111487815928016,2.4397613592466376,3.43022,1.54438,R,Foul,Cutter,139,LO,6,배병두,11
231016_200809,20231016NCHT02023,0,2,2,1,0,0,0,0,52606,파노니,63963,권희동,5,0.6261532971299948,2.008348894799253,3.43022,1.54438,R,Hit,Curve,119,LO,6,배병두,11
231016_204920,20231016NCHT02023,0,2,0,1,2,0,0,0,65949,류진욱,69727,변우혁,1,-1.4412672511824018,1.918273156763414,3.48983,1.5,R,Ball,Fork,134,RO,7,배병두,11
231016_204935,20231016NCHT02023,0,2,1,1,2,0,0,0,65949,류진욱,69727,변우혁,2,-0.2257797692213932,2.014430035788508,3.48983,1.5,R,Foul,Fork,134,RO,7,배병두,11
231016_205007,20231016NCHT02023,0,2,2,1,2,0,0,0,65949,류진욱,69727,변우혁,3,-0.206772466614608,2.784583229405792,3.48983,1.5,R,Strike,Fork,137,RO,7,배병두,11
231016_205027,20231016NCHT02023,0,2,2,1,2,0,0,0,65949,류진욱,69727,변우혁,4,-0.4650309665413146,1.9080824232213989,3.48983,1.5,R,Foul,4-Seam,150,RO,7,배병두,11
231016_205133,20231016NCHT02023,0,2,2,2,2,0,0,0,65949,류진욱,69727,변우혁,5,1.6592177728625366,1.474653132269374,3.48983,1.5,R,Ball,4-Seam,148,RO,7,배병두,11
231016_205151,20231016NCHT02023,0,2,2,3,2,0,0,0,65949,류진욱,69727,변우혁,6,1.6730199876827416,0.4995150455946349,3.48983,1.5,R,Ball,Fork,139,RO,7,배병두,11
231016_205216,20231016NCHT02023,0,2,3,3,2,0,0,0,65949,류진욱,69727,변우혁,7,0.4058580478354976,2.429038803731133,3.48983,1.5,R,Swing,4-Seam,149,RO,7,배병두,11
231016_204828,20231016NCHT02023,0,2,1,0,1,0,0,0,65949,류진욱,78122,김태군,1,-0.4028077433754464,2.653026562956632,3.37219,1.65989,R,Strike,Fork,131,RO,7,배병두,11
231016_204844,20231016NCHT02023,0,2,1,0,1,0,0,0,65949,류진욱,78122,김태군,2,-0.1977380149773828,2.743227442967171,3.37219,1.65989,R,Hit,Cutter,136,RO,7,배병두,11
231016_204556,20231016NCHT02023,0,2,0,1,0,0,0,0,65949,류진욱,63260,이우성,1,0.4423750062528796,1.4153228345924451,3.43557,1.43884,R,Ball,Cutter,140,RO,7,배병두,11
231016_204616,20231016NCHT02023,0,2,0,2,0,0,0,0,65949,류진욱,63260,이우성,2,0.251394942520051,0.9243162180291332,3.43557,1.43884,R,Ball,4-Seam,149,RO,7,배병두,11
231016_204636,20231016NCHT02023,0,2,1,2,0,0,0,0,65949,류진욱,63260,이우성,3,0.1329457301102945,3.312464058154796,3.43557,1.43884,R,Strike,4-Seam,144,RO,7,배병두,11
231016_204700,20231016NCHT02023,0,2,1,3,0,0,0,0,65949,류진욱,63260,이우성,4,0.294708446220052,3.588329285119099,3.43557,1.43884,R,Ball,Cutter,135,RO,7,배병두,11
231016_204723,20231016NCHT02023,0,2,2,3,0,0,0,0,65949,류진욱,63260,이우성,5,0.4576521236940218,3.243428656175273,3.43557,1.43884,R,Strike,4-Seam,143,RO,7,배병두,11
231016_204745,20231016NCHT02023,0,2,3,3,0,0,0,0,65949,류진욱,63260,이우성,6,-0.149488456750634,0.774143648031206,3.43557,1.43884,R,Swing,Fork,135,RO,7,배병두,11
231016_204138,20231016NCHT02023,0,2,0,1,2,0,0,0,52606,파노니,77532,손아섭,1,-1.0015397144772775,2.218308122144302,3.21224,1.53919,L,Ball,Curve,116,LO,7,배병두,11
231016_204152,20231016NCHT02023,0,2,0,2,2,0,0,0,52606,파노니,77532,손아섭,2,-1.3023498680374304,2.270775624154307,3.21224,1.53919,L,Ball,Cutter,136,LO,7,배병두,11
231016_204204,20231016NCHT02023,0,2,1,2,2,0,0,0,52606,파노니,77532,손아섭,3,-0.8393613397391344,1.792257610617468,3.21224,1.53919,L,Strike,4-Seam,140,LO,7,배병두,11
231016_204222,20231016NCHT02023,0,2,2,2,2,0,0,0,52606,파노니,77532,손아섭,4,-0.5984529472572789,2.095730094257307,3.21224,1.53919,L,Swing,Cutter,138,LO,7,배병두,11
231016_204236,20231016NCHT02023,0,2,2,3,2,0,0,0,52606,파노니,77532,손아섭,5,-1.3175919682765576,1.0840578644943817,3.21224,1.53919,L,Ball,Cutter,140,LO,7,배병두,11
231016_204254,20231016NCHT02023,0,2,2,3,2,0,0,0,52606,파노니,77532,손아섭,6,-0.340422585782226,2.792954418115585,3.21224,1.53919,L,Foul,4-Seam,142,LO,7,배병두,11
231016_204316,20231016NCHT02023,0,2,2,3,2,0,0,0,52606,파노니,77532,손아섭,7,-0.3726054073513573,2.1169111343355915,3.21224,1.53919,L,Foul,Cutter,139,LO,7,배병두,11
231016_204337,20231016NCHT02023,0,2,3,3,2,0,0,0,52606,파노니,77532,손아섭,8,-0.502676422143898,1.8380647100359853,3.21224,1.53919,L,Swing,Cutter,139,LO,7,배병두,11
231016_203910,20231016NCHT02023,0,2,1,0,1,0,0,0,52606,파노니,66965,도태훈,1,-0.1175295412264504,3.387128404167214,3.63603,1.43117,L,Strike,4-Seam,138,LO,7,배병두,11
231016_203923,20231016NCHT02023,0,2,1,1,1,0,0,0,52606,파노니,66965,도태훈,2,-2.022777005747276,2.4244644559503588,3.63603,1.43117,L,Ball,Cutter,137,LO,7,배병두,11
231016_203937,20231016NCHT02023,0,2,1,2,1,0,0,0,52606,파노니,66965,도태훈,3,-1.0885021018328696,1.413656851443067,3.63603,1.43117,L,Ball,Cutter,136,LO,7,배병두,11
231016_203953,20231016NCHT02023,0,2,2,2,1,0,0,0,52606,파노니,66965,도태훈,4,-0.2590010683727751,2.5859974334296307,3.63603,1.43117,L,Foul,Cutter,137,LO,7,배병두,11
231016_204016,20231016NCHT02023,0,2,2,2,1,0,0,0,52606,파노니,66965,도태훈,5,0.2987752504331998,2.488511679456412,3.63603,1.43117,L,Foul,4-Seam,141,LO,7,배병두,11
231016_204041,20231016NCHT02023,0,2,2,3,1,0,0,0,52606,파노니,66965,도태훈,6,-0.757434359568097,0.688610201840818,3.63603,1.43117,L,Ball,4-Seam,141,LO,7,배병두,11
231016_204100,20231016NCHT02023,0,2,2,3,1,0,0,0,52606,파노니,66965,도태훈,7,-0.4221233607746409,1.916284213394404,3.63603,1.43117,L,Hit,Cutter,141,LO,7,배병두,11
231016_203713,20231016NCHT02023,0,2,0,1,0,0,0,0,52606,파노니,68912,김형준,1,-0.9141315202314192,2.999693893325772,3.54601,1.62613,R,Ball,Cutter,133,LO,7,배병두,11
231016_203726,20231016NCHT02023,0,2,1,1,0,0,0,0,52606,파노니,68912,김형준,2,-0.4023824075312138,2.115587783861492,3.54601,1.62613,R,Strike,Cutter,136,LO,7,배병두,11
231016_203744,20231016NCHT02023,0,2,2,1,0,0,0,0,52606,파노니,68912,김형준,3,-0.5683803597026309,2.171494275255152,3.54601,1.62613,R,Foul,Cutter,137,LO,7,배병두,11
231016_203806,20231016NCHT02023,0,2,2,2,0,0,0,0,52606,파노니,68912,김형준,4,-0.0939762977851501,0.0165846140941763,3.54601,1.62613,R,Ball,Curve,117,LO,7,배병두,11
231016_203835,20231016NCHT02023,0,2,3,2,0,0,0,0,52606,파노니,68912,김형준,5,0.2162229555390982,2.6708584357311764,3.54601,1.62613,R,Swing,4-Seam,143,LO,7,배병두,11
231016_213910,20231016NCHT02023,4,2,0,1,2,6,0,0,50662,정해영,66965,도태훈,1,-0.3736157563614875,1.0180995562449295,3.63603,1.43117,L,Ball,Fork,135,RO,9,배병두,11
231016_213946,20231016NCHT02023,4,2,1,1,2,6,0,0,50662,정해영,66965,도태훈,2,-0.2192714891369923,3.4147241395255907,3.63603,1.43117,L,Strike,4-Seam,144,RO,9,배병두,11
231016_214009,20231016NCHT02023,4,2,1,2,2,6,0,0,50662,정해영,66965,도태훈,3,-0.9594710094336768,3.97980484058772,3.63603,1.43117,L,Ball,4-Seam,145,RO,9,배병두,11
231016_214030,20231016NCHT02023,4,2,1,2,2,6,0,0,50662,정해영,66965,도태훈,4,0.0444510575869908,2.794928659631488,3.63603,1.43117,L,Hit,4-Seam,142,RO,9,배병두,11
231016_213233,20231016NCHT02023,4,2,1,0,0,0,0,0,50662,정해영,51907,김주원,1,0.0198429581409281,2.9481191111330363,3.56319,1.65251,L,Strike,4-Seam,143,RO,9,배병두,11
231016_213252,20231016NCHT02023,4,2,2,0,0,0,0,0,50662,정해영,51907,김주원,2,-0.3045589659341441,3.31598761953857,3.56319,1.65251,L,Swing,4-Seam,144,RO,9,배병두,11
231016_213315,20231016NCHT02023,4,2,2,0,0,0,0,0,50662,정해영,51907,김주원,3,-0.5126213799041623,2.05924470111791,3.56319,1.65251,L,Foul,4-Seam,146,RO,9,배병두,11
231016_213339,20231016NCHT02023,4,2,2,0,0,0,0,0,50662,정해영,51907,김주원,4,0.3319390141789432,2.457569155191844,3.56319,1.65251,L,Foul,Fork,133,RO,9,배병두,11
231016_213432,20231016NCHT02023,4,2,2,0,0,0,0,0,50662,정해영,51907,김주원,5,-0.5663658769155606,3.237616116077561,3.56319,1.65251,L,Foul,4-Seam,146,RO,9,배병두,11
231016_213458,20231016NCHT02023,4,2,2,0,0,0,0,0,50662,정해영,51907,김주원,6,-0.5187695197387483,3.061865528300275,3.56319,1.65251,L,Foul,4-Seam,146,RO,9,배병두,11
231016_213524,20231016NCHT02023,4,2,2,1,0,0,0,0,50662,정해영,51907,김주원,7,0.202330552064632,-0.1573467647491764,3.56319,1.65251,L,Ball,Fork,136,RO,9,배병두,11
231016_213548,20231016NCHT02023,4,2,2,2,0,0,0,0,50662,정해영,51907,김주원,8,-1.0710395666102135,3.367890461435602,3.56319,1.65251,L,Ball,4-Seam,146,RO,9,배병두,11
231016_213610,20231016NCHT02023,4,2,2,2,0,0,0,0,50662,정해영,51907,김주원,9,-0.1045538714458406,2.591563955852955,3.56319,1.65251,L,Hit,4-Seam,146,RO,9,배병두,11
231016_212914,20231016NCHT02023,4,2,0,1,2,7,5,4,68639,하준영,65653,김호령,1,-0.8617506546338796,1.7037599188411552,3.57558,1.53665,R,Ball,4-Seam,145,LO,8,배병두,11
231016_212939,20231016NCHT02023,4,2,1,1,2,7,5,4,68639,하준영,65653,김호령,2,-0.6837479485954139,1.346227740151078,3.57558,1.53665,R,Swing,Slider,131,LO,8,배병두,11
231016_213008,20231016NCHT02023,4,2,1,1,2,7,5,4,68639,하준영,65653,김호령,3,0.2910776721835512,2.041051619479743,3.57558,1.53665,R,Hit,Slider,133,LO,8,배병두,11
231016_212726,20231016NCHT02023,4,2,0,1,2,0,5,4,68639,하준영,69727,변우혁,1,1.4210647007545805,2.29779616514126,3.48983,1.5,R,Ball,4-Seam,145,LO,8,배병두,11
231016_212750,20231016NCHT02023,4,2,0,2,2,0,5,4,68639,하준영,69727,변우혁,2,0.8883010019909225,1.1115382916682013,3.48983,1.5,R,Ball,Change-up,131,LO,8,배병두,11
231016_212814,20231016NCHT02023,4,2,0,3,2,0,5,4,68639,하준영,69727,변우혁,3,-1.2359416125463862,2.15345252286374,3.48983,1.5,R,Ball,Slider,135,LO,8,배병두,11
231016_212443,20231016NCHT02023,4,2,0,1,1,0,5,4,68639,하준영,78122,김태군,1,0.5326473716065737,4.199366649067289,3.37219,1.65989,R,Ball,Slider,132,LO,8,배병두,11
231016_212511,20231016NCHT02023,4,2,1,1,1,0,5,4,68639,하준영,78122,김태군,2,0.9708228219506256,0.8555281247307955,3.37219,1.65989,R,Swing,Change-up,131,LO,8,배병두,11
231016_212540,20231016NCHT02023,4,2,2,1,1,0,5,4,68639,하준영,78122,김태군,3,-1.307230242301785,2.8104359717546985,3.37219,1.65989,R,Foul,Slider,132,LO,8,배병두,11
231016_212645,20231016NCHT02023,4,2,3,1,1,0,5,4,68639,하준영,78122,김태군,4,2.4522764730994364,1.151342131170623,3.37219,1.65989,R,Swing,Change-up,132,LO,8,배병두,11
231016_212011,20231016NCHT02023,3,2,0,1,1,4,0,3,68928,김시훈,63260,이우성,1,1.9415226349692365,2.439577330879048,3.43557,1.43884,R,Ball,Slider,131,RO,8,배병두,11
231016_212035,20231016NCHT02023,3,2,1,1,1,4,0,3,68928,김시훈,63260,이우성,2,-0.3160498720196891,2.5017565050654578,3.43557,1.43884,R,Strike,Slider,132,RO,8,배병두,11
231016_212059,20231016NCHT02023,3,2,1,2,1,4,0,3,68928,김시훈,63260,이우성,3,0.3612633178930046,1.6019506368246663,3.43557,1.43884,R,Ball,Curve,117,RO,8,배병두,11
231016_212124,20231016NCHT02023,3,2,1,2,1,4,0,3,68928,김시훈,63260,이우성,4,0.43953730724196,2.2514039853343766,3.43557,1.43884,R,Hit,4-Seam,143,RO,8,배병두,11
231016_211813,20231016NCHT02023,3,2,0,0,1,3,0,0,68928,김시훈,52630,소크라테스,1,-0.3060693305388828,2.534158889100897,3.68561,1.77725,L,Hit,Fork,133,RO,8,배병두,11
231016_211522,20231016NCHT02023,2,2,0,1,1,0,2,0,68928,김시훈,78603,김선빈,1,-0.6950662173336648,3.488104186192772,3.17062,1.41283,R,Ball,4-Seam,141,RO,8,배병두,11
231016_211545,20231016NCHT02023,2,2,1,1,1,0,2,0,68928,김시훈,78603,김선빈,2,0.3183949645264987,2.775387409699906,3.17062,1.41283,R,Strike,Fork,133,RO,8,배병두,11
231016_211609,20231016NCHT02023,2,2,1,2,1,0,2,0,68928,김시훈,78603,김선빈,3,0.6477044182969407,1.3711448558024282,3.17062,1.41283,R,Ball,Fork,132,RO,8,배병두,11
231016_211635,20231016NCHT02023,2,2,1,3,1,0,2,0,68928,김시훈,78603,김선빈,4,-1.184434686673182,4.989959570437256,3.17062,1.41283,R,Ball,4-Seam,142,RO,8,배병두,11
231016_211708,20231016NCHT02023,2,2,1,3,1,0,2,0,68928,김시훈,78603,김선빈,5,-0.2330310211460375,1.8266558016247831,3.17062,1.41283,R,Hit,Fork,133,RO,8,배병두,11
231016_211000,20231016NCHT02023,0,2,1,0,1,1,0,9,63959,임정호,61353,고종욱,1,-0.0155802545278293,2.713585641003804,3.55963,1.65265,L,Swing,Slider,133,LO,8,배병두,11
231016_211054,20231016NCHT02023,0,2,1,1,1,1,0,9,63959,임정호,61353,고종욱,2,-1.98620906768164,1.6946911861681326,3.55963,1.65265,L,Ball,Slider,127,LO,8,배병두,11
231016_211124,20231016NCHT02023,0,2,1,2,1,1,0,9,63959,임정호,61353,고종욱,3,-1.9957516665441573,1.2653108904803412,3.55963,1.65265,L,Ball,Slider,133,LO,8,배병두,11
231016_211156,20231016NCHT02023,0,2,1,2,1,1,0,9,63959,임정호,61353,고종욱,4,-0.4289439274396406,3.4374337729045767,3.55963,1.65265,L,Hit,Slider,131,LO,8,배병두,11
231016_210735,20231016NCHT02023,0,2,1,0,1,9,0,0,63959,임정호,52605,김도영,1,-0.318134117810061,2.383327573511066,3.48782,1.53266,R,Strike,Slider,132,LO,8,배병두,11
231016_210754,20231016NCHT02023,0,2,1,1,1,9,0,0,63959,임정호,52605,김도영,2,-0.9750694897951916,0.7853024894351641,3.48782,1.53266,R,Ball,2-Seam,134,LO,8,배병두,11
231016_210822,20231016NCHT02023,0,2,1,1,1,9,0,0,63959,임정호,52605,김도영,3,-0.2255072290809492,1.7780284936850157,3.48782,1.53266,R,Hit,Slider,132,LO,8,배병두,11
231016_210401,20231016NCHT02023,0,2,1,0,0,0,0,0,63959,임정호,65653,김호령,1,-0.556090139855979,3.069553090618294,3.57558,1.53665,R,Strike,Slider,130,LO,8,배병두,11
231016_210414,20231016NCHT02023,0,2,1,1,0,0,0,0,63959,임정호,65653,김호령,2,0.9251201910369912,2.7268699553041693,3.57558,1.53665,R,Ball,Slider,129,LO,8,배병두,11
231016_210427,20231016NCHT02023,0,2,2,1,0,0,0,0,63959,임정호,65653,김호령,3,0.5799552423950614,2.5799294539047466,3.57558,1.53665,R,Swing,2-Seam,138,LO,8,배병두,11
231016_210442,20231016NCHT02023,0,2,2,2,0,0,0,0,63959,임정호,65653,김호령,4,1.3055063860423015,2.321726808218707,3.57558,1.53665,R,Ball,2-Seam,138,LO,8,배병두,11
231016_210458,20231016NCHT02023,0,2,2,3,0,0,0,0,63959,임정호,65653,김호령,5,0.3845557627375317,3.932641758601504,3.57558,1.53665,R,Ball,Slider,132,LO,8,배병두,11
231016_210518,20231016NCHT02023,0,2,2,3,0,0,0,0,63959,임정호,65653,김호령,6,-0.4726533527405321,2.568842204145378,3.57558,1.53665,R,Hit,Slider,132,LO,8,배병두,11
231016_210047,20231016NCHT02023,0,2,0,1,2,0,0,2,63638,박준표,63963,권희동,1,-0.729627497090225,2.6846621236184363,3.43022,1.54438,R,Ball,2-Seam,138,RU,8,배병두,11
231016_210112,20231016NCHT02023,0,2,1,1,2,0,0,2,63638,박준표,63963,권희동,2,0.73335448062959,2.597469043167194,3.43022,1.54438,R,Strike,2-Seam,139,RU,8,배병두,11
231016_210136,20231016NCHT02023,0,2,1,1,2,0,0,2,63638,박준표,63963,권희동,3,-0.3139008613948839,1.614175311369324,3.43022,1.54438,R,Hit,2-Seam,140,RU,8,배병두,11
231016_205759,20231016NCHT02023,0,2,0,0,1,0,2,0,60337,김대유,53955,마틴,1,-0.6611708995137165,2.369802149286296,3.65328,1.73534,L,Hit,Slider,130,LO,8,배병두,11
231016_205448,20231016NCHT02023,0,2,1,0,0,0,0,0,60337,김대유,62907,박민우,1,0.2021383083847294,1.91183732163398,3.55692,1.72864,L,Strike,4-Seam,139,LO,8,배병두,11
231016_205505,20231016NCHT02023,0,2,1,1,0,0,0,0,60337,김대유,62907,박민우,2,0.7613111810958142,3.736186630735075,3.55692,1.72864,L,Ball,4-Seam,139,LO,8,배병두,11
231016_205527,20231016NCHT02023,0,2,1,1,0,0,0,0,60337,김대유,62907,박민우,3,-0.0656459139062157,2.465800659933008,3.55692,1.72864,L,Hit,4-Seam,138,LO,8,배병두,11
231016_190035,20231016SKOB02023,0,1,1,0,2,0,0,0,53825,엘리아스,63123,강승호,1,-0.7795841462826988,1.7721378220460646,3.48983,1.5,R,Swing,Change-up,136,LO,2,이영재,26
231016_190053,20231016SKOB02023,0,1,2,0,2,0,0,0,53825,엘리아스,63123,강승호,2,0.851990736935916,2.8931687687979952,3.48983,1.5,R,Strike,Change-up,129,LO,2,이영재,26
231016_190105,20231016SKOB02023,0,1,2,1,2,0,0,0,53825,엘리아스,63123,강승호,3,0.1682345393912124,5.068803104290824,3.48983,1.5,R,Ball,4-Seam,149,LO,2,이영재,26
