pitchId,game_id,homeScore,awayScore,strike,ball,out,base1,base2,base3,pitcher,picher_name,batter,batter_name,pitch_num,x,y,topSz,bottomSz,stance,result,stuff,speed,pitch_type,inning,umpire,umpire_id
221007_211550,20221007SSOB02022,1,7,1,1,2,0,0,0,63492,이재익,68205,전민재,2,0.7164289159943936,3.010766269672235,3.48983,1.5,R,Strike,Slider,125,LO,7,장준영,22
221007_211603,20221007SSOB02022,1,7,2,1,2,0,0,0,63492,이재익,68205,전민재,3,0.6016671874472919,2.0895979921294563,3.48983,1.5,R,Foul,Slider,127,LO,7,장준영,22
221007_211624,20221007SSOB02022,1,7,3,1,2,0,0,0,63492,이재익,68205,전민재,4,0.1809518621369348,0.5287381096390509,3.48983,1.5,R,Swing,Slider,132,LO,7,장준영,22
221007_211101,20221007SSOB02022,0,7,1,0,0,0,6,0,63492,이재익,62244,박세혁,1,-0.2660558649103492,3.383393327383886,3.3348,1.55733,L,Strike,2-Seam,141,LO,7,장준영,22
221007_211120,20221007SSOB02022,0,7,1,1,0,0,6,0,63492,이재익,62244,박세혁,2,0.2557470730959413,3.330861487085828,3.3348,1.55733,L,Ball,2-Seam,140,LO,7,장준영,22
221007_211141,20221007SSOB02022,0,7,1,1,0,0,6,0,63492,이재익,62244,박세혁,3,-0.1137814084416368,2.0651670600421355,3.3348,1.55733,L,Hit,2-Seam,137,LO,7,장준영,22
221007_210856,20221007SSOB02022,0,7,0,1,0,0,0,0,63492,이재익,64153,양석환,1,0.8126805959787771,2.1338190782021744,3.47001,1.53137,R,Ball,2-Seam,141,LO,7,장준영,22
221007_210913,20221007SSOB02022,0,7,0,2,0,0,0,0,63492,이재익,64153,양석환,2,-0.7048499874965769,1.558973139351681,3.47001,1.53137,R,Ball,2-Seam,140,LO,7,장준영,22
221007_210929,20221007SSOB02022,0,7,0,3,0,0,0,0,63492,이재익,64153,양석환,3,-1.3196219634794983,0.6375688090230915,3.47001,1.53137,R,Ball,2-Seam,138,LO,7,장준영,22
221007_210948,20221007SSOB02022,0,7,1,3,0,0,0,0,63492,이재익,64153,양석환,4,0.4168384496866775,3.243167875358036,3.47001,1.53137,R,Strike,2-Seam,136,LO,7,장준영,22
221007_211003,20221007SSOB02022,0,7,1,3,0,0,0,0,63492,이재익,64153,양석환,5,-0.0320642475950083,2.721869630207089,3.47001,1.53137,R,Hit,2-Seam,140,LO,7,장준영,22
221007_210102,20221007SSOB02022,0,5,0,1,2,5,4,0,62951,이형범,75334,오재일,1,-1.3561404174939358,3.56234171105,3.67483,1.64555,L,Ball,2-Seam,142,RO,7,장준영,22
221007_210123,20221007SSOB02022,0,5,1,1,2,5,4,0,62951,이형범,75334,오재일,2,0.8873295192642159,3.0395721137893963,3.67483,1.64555,L,Swing,Slider,137,RO,7,장준영,22
221007_210146,20221007SSOB02022,0,5,2,1,2,5,4,0,62951,이형범,75334,오재일,3,0.1434119134181539,3.3937972813243285,3.67483,1.64555,L,Swing,Slider,137,RO,7,장준영,22
221007_210215,20221007SSOB02022,0,5,2,2,2,5,4,0,62951,이형범,75334,오재일,4,0.105630418163412,0.3494800302568004,3.67483,1.64555,L,Ball,Change-up,128,RO,7,장준영,22
221007_210248,20221007SSOB02022,0,5,2,3,2,5,4,0,62951,이형범,75334,오재일,5,-1.2372114031191526,4.219396732144739,3.67483,1.64555,L,Ball,Change-up,127,RO,7,장준영,22
221007_210318,20221007SSOB02022,0,5,2,3,2,5,4,0,62951,이형범,75334,오재일,6,-0.899266632995964,3.5580688641579394,3.67483,1.64555,L,Foul,2-Seam,141,RO,7,장준영,22
221007_210353,20221007SSOB02022,0,5,2,3,2,5,4,0,62951,이형범,75334,오재일,7,0.7706736203024568,2.9894030321916074,3.67483,1.64555,L,Foul,Slider,137,RO,7,장준영,22
221007_210427,20221007SSOB02022,0,5,2,3,2,5,4,0,62951,이형범,75334,오재일,8,0.4290596779544926,2.2985420677229245,3.67483,1.64555,L,Hit,Slider,138,RO,7,장준영,22
221007_205732,20221007SSOB02022,0,3,1,0,2,4,2,1,67246,김명신,75566,이원석,1,0.6464872901390322,1.7212492510744832,3.22688,1.43804,R,Strike,Slider,126,RO,7,장준영,22
221007_205800,20221007SSOB02022,0,3,1,1,2,4,2,1,67246,김명신,75566,이원석,2,0.5342132713609428,0.973005386082962,3.22688,1.43804,R,Ball,4-Seam,140,RO,7,장준영,22
221007_205831,20221007SSOB02022,0,3,1,1,2,4,2,1,67246,김명신,75566,이원석,3,0.15431226756322,3.021864734905188,3.22688,1.43804,R,Hit,4-Seam,140,RO,7,장준영,22
221007_205416,20221007SSOB02022,0,2,0,1,2,2,1,8,67246,김명신,64610,강한울,1,-0.4586144807455342,0.3504108311379523,3.38289,1.48482,L,Ball,Fork,130,RO,7,장준영,22
221007_205449,20221007SSOB02022,0,2,0,2,2,2,1,8,67246,김명신,64610,강한울,2,-1.5360426999488674,2.206941807959575,3.38289,1.48482,L,Ball,Fork,127,RO,7,장준영,22
221007_205523,20221007SSOB02022,0,2,1,2,2,2,1,8,67246,김명신,64610,강한울,3,-0.0647415254398966,3.24883748500542,3.38289,1.48482,L,Strike,4-Seam,140,RO,7,장준영,22
221007_205554,20221007SSOB02022,0,2,1,3,2,2,1,8,67246,김명신,64610,강한울,4,0.7871902529877337,-0.7614405882169222,3.38289,1.48482,L,Ball,Fork,129,RO,7,장준영,22
221007_205635,20221007SSOB02022,0,2,1,4,2,2,1,8,67246,김명신,64610,강한울,5,0.4352243970932474,1.0338781693206172,3.38289,1.48482,L,Ball,4-Seam,142,RO,7,장준영,22
221007_205100,20221007SSOB02022,0,2,0,1,1,2,1,8,67246,김명신,51463,피렐라,1,1.414160525934218,2.039454114605731,3.46055,1.5,R,Ball,Slider,125,RO,7,장준영,22
221007_205130,20221007SSOB02022,0,2,1,1,1,2,1,8,67246,김명신,51463,피렐라,2,-0.3064559618081194,3.211794562446246,3.46055,1.5,R,Foul,4-Seam,140,RO,7,장준영,22
221007_205207,20221007SSOB02022,0,2,1,2,1,2,1,8,67246,김명신,51463,피렐라,3,-1.5394789119431986,2.3498577690731954,3.46055,1.5,R,Ball,4-Seam,140,RO,7,장준영,22
221007_205243,20221007SSOB02022,0,2,2,2,1,2,1,8,67246,김명신,51463,피렐라,4,0.4764281678572473,2.1513296391430434,3.46055,1.5,R,Foul,Slider,128,RO,7,장준영,22
221007_205324,20221007SSOB02022,0,2,3,2,1,2,1,8,67246,김명신,51463,피렐라,5,-0.7405046752762272,2.3550613706763985,3.46055,1.5,R,Strike,4-Seam,140,RO,7,장준영,22
221007_204356,20221007SSOB02022,0,2,0,1,1,1,8,0,68220,곽빈,62404,구자욱,1,-1.3620038437916373,2.8885202728838943,3.47537,1.52163,L,Ball,Change-up,134,RO,7,장준영,22
221007_204416,20221007SSOB02022,0,2,0,2,1,1,8,0,68220,곽빈,62404,구자욱,2,-1.313258907318574,3.9693289706730153,3.47537,1.52163,L,Ball,Change-up,132,RO,7,장준영,22
221007_204503,20221007SSOB02022,0,2,1,2,1,1,8,0,68220,곽빈,62404,구자욱,3,1.2881058440457922,2.269204382560969,3.47537,1.52163,L,Swing,Slider,142,RO,7,장준영,22
221007_204531,20221007SSOB02022,0,2,2,2,1,1,8,0,68220,곽빈,62404,구자욱,4,0.331620363583448,2.616444999569463,3.47537,1.52163,L,Foul,Change-up,133,RO,7,장준영,22
221007_204629,20221007SSOB02022,0,2,2,2,1,1,8,0,68220,곽빈,62404,구자욱,5,0.8201584709211652,1.5909652906739544,3.47537,1.52163,L,Foul,Curve,120,RO,7,장준영,22
221007_204658,20221007SSOB02022,0,2,2,3,1,1,8,0,68220,곽빈,62404,구자욱,6,1.5123260007350416,3.81729663574646,3.47537,1.52163,L,Ball,4-Seam,150,RO,7,장준영,22
221007_204745,20221007SSOB02022,0,2,2,4,1,0,1,8,68220,곽빈,62404,구자욱,7,0.032477744415799,1.3681471054574592,3.47537,1.52163,L,Ball,Slider,143,RO,7,장준영,22
221007_204200,20221007SSOB02022,0,1,1,0,1,8,7,0,68220,곽빈,51417,김현준,1,0.412852281377809,3.2176571435860506,3.50106,1.53259,L,Strike,4-Seam,150,RO,7,장준영,22
221007_204226,20221007SSOB02022,0,1,1,1,1,8,7,0,68220,곽빈,51417,김현준,2,-1.526121390963098,3.0872803388226617,3.50106,1.53259,L,Ball,4-Seam,149,RO,7,장준영,22
221007_204253,20221007SSOB02022,0,1,1,1,1,8,7,0,68220,곽빈,51417,김현준,3,-0.2827404228443375,3.0187989126825285,3.50106,1.53259,L,Hit,4-Seam,148,RO,7,장준영,22
221007_203853,20221007SSOB02022,0,1,0,1,0,8,7,0,68220,곽빈,52415,이재현,1,-0.764746930997859,1.345098208319642,3.36456,1.48204,R,Ball,Slider,140,RO,7,장준영,22
221007_203922,20221007SSOB02022,0,1,0,2,0,8,7,0,68220,곽빈,52415,이재현,2,1.3258971382195834,2.2168895923886214,3.36456,1.48204,R,Ball,4-Seam,148,RO,7,장준영,22
221007_203950,20221007SSOB02022,0,1,1,2,0,8,7,0,68220,곽빈,52415,이재현,3,-1.0014358659107394,3.050509796375276,3.36456,1.48204,R,Foul,4-Seam,147,RO,7,장준영,22
221007_204022,20221007SSOB02022,0,1,2,2,0,8,7,0,68220,곽빈,52415,이재현,4,-0.3633109045854537,3.216652324293588,3.36456,1.48204,R,Foul,Slider,138,RO,7,장준영,22
221007_204100,20221007SSOB02022,0,1,3,2,0,8,7,0,68220,곽빈,52415,이재현,5,0.6786994965439587,1.8744847139183023,3.36456,1.48204,R,Swing,Slider,139,RO,7,장준영,22
221007_203459,20221007SSOB02022,0,1,1,0,0,7,0,0,68220,곽빈,74540,강민호,1,0.3525040196800509,2.2449307074967506,3.50484,1.66889,R,Strike,Slider,137,RO,7,장준영,22
221007_203522,20221007SSOB02022,0,1,1,1,0,7,0,0,68220,곽빈,74540,강민호,2,-1.5353435785348428,3.653391401903855,3.50484,1.66889,R,Ball,4-Seam,148,RO,7,장준영,22
221007_203552,20221007SSOB02022,0,1,1,2,0,7,0,0,68220,곽빈,74540,강민호,3,1.6688574317822749,2.0062075165868807,3.50484,1.66889,R,Ball,Curve,117,RO,7,장준영,22
221007_203619,20221007SSOB02022,0,1,1,3,0,7,0,0,68220,곽빈,74540,강민호,4,-0.7776565148117915,1.8980818478483923,3.50484,1.66889,R,Ball,Slider,138,RO,7,장준영,22
221007_203701,20221007SSOB02022,0,1,1,3,0,7,0,0,68220,곽빈,74540,강민호,5,-0.4114212173193969,3.009763186609015,3.50484,1.66889,R,Hit,Slider,138,RO,7,장준영,22
221007_203332,20221007SSOB02022,0,1,0,1,0,0,0,0,68220,곽빈,50458,김지찬,1,-1.2053052743190231,1.5222427318444225,3.03248,1.38531,L,Ball,4-Seam,149,RO,7,장준영,22
221007_203345,20221007SSOB02022,0,1,1,1,0,0,0,0,68220,곽빈,50458,김지찬,2,-0.2980406609404433,2.058153030081411,3.03248,1.38531,L,Strike,Change-up,128,RO,7,장준영,22
221007_203400,20221007SSOB02022,0,1,1,1,0,0,0,0,68220,곽빈,50458,김지찬,3,-0.2867809595867649,1.9539870754772792,3.03248,1.38531,L,Hit,Change-up,130,RO,7,장준영,22
221008_173505,20221008LGLT02022,2,2,0,1,2,9,0,0,68130,김영준,50500,황성빈,1,-2.028667177717576,3.939571045977704,3.48983,1.5,L,Ball,4-Seam,138,RO,2,윤상원,37
221008_173623,20221008LGLT02022,2,2,0,2,2,0,9,0,68130,김영준,50500,황성빈,2,-1.7773152382401936,3.1632453677212307,3.48983,1.5,L,Ball,Change-up,123,RO,2,윤상원,37
221008_173643,20221008LGLT02022,2,2,0,2,2,0,9,0,68130,김영준,50500,황성빈,3,-0.0132454861519326,1.3348524623658171,3.48983,1.5,L,Hit,Slider,133,RO,2,윤상원,37
221008_173358,20221008LGLT02022,2,2,0,1,2,0,0,0,68130,김영준,62802,박승욱,1,-2.1184935870711863,3.812081711232444,3.56483,1.65,L,Ball,4-Seam,142,RO,2,윤상원,37
221008_173413,20221008LGLT02022,2,2,0,1,2,0,0,0,68130,김영준,62802,박승욱,2,-0.2841651745015601,2.6672215571922613,3.56483,1.65,L,Hit,Slider,128,RO,2,윤상원,37
221008_173313,20221008LGLT02022,2,2,0,0,1,0,0,0,68130,김영준,68518,정보근,1,-0.288113103674514,3.254227155065192,3.2899,1.5,R,Hit,Slider,133,RO,2,윤상원,37
221008_173127,20221008LGLT02022,2,2,0,1,0,0,0,0,68130,김영준,79608,안치홍,1,1.2696397283862253,1.4527983957677877,3.33441,1.43385,R,Ball,4-Seam,142,RO,2,윤상원,37
221008_173143,20221008LGLT02022,2,2,1,1,0,0,0,0,68130,김영준,79608,안치홍,2,-0.5510462788029596,3.117879391223497,3.33441,1.43385,R,Strike,4-Seam,141,RO,2,윤상원,37
221008_173212,20221008LGLT02022,2,2,1,2,0,0,0,0,68130,김영준,79608,안치홍,3,0.9684455685824448,1.624703869458738,3.33441,1.43385,R,Ball,Curve,121,RO,2,윤상원,37
221008_173229,20221008LGLT02022,2,2,1,2,0,0,0,0,68130,김영준,79608,안치홍,4,0.4009998030184126,2.6061238122891326,3.33441,1.43385,R,Hit,4-Seam,141,RO,2,윤상원,37
221008_173008,20221008LGLT02022,1,2,0,1,0,0,0,0,68130,김영준,68525,한동희,1,-0.3638422313551265,3.654491911410703,3.48983,1.59479,R,Ball,Slider,131,RO,2,윤상원,37
221008_173024,20221008LGLT02022,1,2,0,1,0,0,0,0,68130,김영준,68525,한동희,2,0.4001317363688621,2.952263080129125,3.48983,1.59479,R,Hit,Slider,132,RO,2,윤상원,37
221008_172742,20221008LGLT02022,1,2,0,1,2,0,9,0,50558,스트레일리,66108,홍창기,1,-1.0129254861419543,3.0868026679115643,3.48983,1.5,L,Ball,Change-up,137,RO,2,윤상원,37
221008_172757,20221008LGLT02022,1,2,0,1,2,0,9,0,50558,스트레일리,66108,홍창기,2,-0.2286021545588585,2.389600155872206,3.48983,1.5,L,Hit,Slider,135,RO,2,윤상원,37
221008_172649,20221008LGLT02022,1,1,0,0,2,0,0,6,50558,스트레일리,77243,허도환,1,-0.1588617415472601,2.334215300289963,3.41718,1.5058,R,Hit,4-Seam,144,RO,2,윤상원,37
221008_172552,20221008LGLT02022,1,0,0,1,1,0,6,5,50558,스트레일리,78168,서건창,1,-0.3738137364919989,3.7646144441762814,3.43697,1.66288,L,Ball,4-Seam,145,RO,2,윤상원,37
221008_172609,20221008LGLT02022,1,0,0,1,1,0,6,5,50558,스트레일리,78168,서건창,2,-0.0835998774172743,1.7840973173988166,3.43697,1.66288,L,Hit,Slider,132,RO,2,윤상원,37
221008_172429,20221008LGLT02022,1,0,1,0,0,0,6,5,50558,스트레일리,68110,송찬의,1,0.6929320673873064,2.399959653071171,3.29245,1.44471,R,Strike,Slider,134,RO,2,윤상원,37
221008_172446,20221008LGLT02022,1,0,1,1,0,0,6,5,50558,스트레일리,68110,송찬의,2,1.199661689790512,2.0933608450488466,3.29245,1.44471,R,Ball,Slider,132,RO,2,윤상원,37
221008_172505,20221008LGLT02022,1,0,1,1,0,0,6,5,50558,스트레일리,68110,송찬의,3,0.395240772726153,2.436196666626297,3.29245,1.44471,R,Hit,4-Seam,145,RO,2,윤상원,37
221008_172224,20221008LGLT02022,1,0,1,0,0,5,0,0,50558,스트레일리,68106,이재원,1,0.0129052347653582,2.6139154029290856,3.51311,1.70202,R,Strike,Slider,135,RO,2,윤상원,37
221008_172240,20221008LGLT02022,1,0,2,0,0,5,0,0,50558,스트레일리,68106,이재원,2,0.2257311230654851,3.665594169769469,3.51311,1.70202,R,Foul,4-Seam,145,RO,2,윤상원,37
221008_172305,20221008LGLT02022,1,0,2,1,0,5,0,0,50558,스트레일리,68106,이재원,3,0.9290532430413474,1.7201937766929123,3.51311,1.70202,R,Ball,Slider,132,RO,2,윤상원,37
221008_172323,20221008LGLT02022,1,0,2,1,0,5,0,0,50558,스트레일리,68106,이재원,4,0.1100727576548297,2.2827605041036847,3.51311,1.70202,R,Hit,4-Seam,147,RO,2,윤상원,37
221008_172017,20221008LGLT02022,1,0,1,0,0,0,0,0,50558,스트레일리,79109,오지환,1,-0.4268024496400067,2.806332660269224,3.42863,1.46526,L,Strike,4-Seam,145,RO,2,윤상원,37
221008_172028,20221008LGLT02022,1,0,2,0,0,0,0,0,50558,스트레일리,79109,오지환,2,-0.5304267040915664,1.927275731258168,3.42863,1.46526,L,Foul,Curve,120,RO,2,윤상원,37
221008_172045,20221008LGLT02022,1,0,2,0,0,0,0,0,50558,스트레일리,79109,오지환,3,-0.4009983549429118,3.556411463944372,3.42863,1.46526,L,Foul,4-Seam,153,RO,2,윤상원,37
221008_172102,20221008LGLT02022,1,0,2,1,0,0,0,0,50558,스트레일리,79109,오지환,4,-0.8480765931101937,4.688804703230423,3.42863,1.46526,L,Ball,Change-up,137,RO,2,윤상원,37
221008_172114,20221008LGLT02022,1,0,2,2,0,0,0,0,50558,스트레일리,79109,오지환,5,-1.498462546222853,3.2579170833915416,3.42863,1.46526,L,Ball,Change-up,135,RO,2,윤상원,37
221008_172130,20221008LGLT02022,1,0,2,3,0,0,0,0,50558,스트레일리,79109,오지환,6,-1.0851542943085142,3.552394339843577,3.42863,1.46526,L,Ball,Slider,135,RO,2,윤상원,37
221008_172144,20221008LGLT02022,1,0,2,4,0,0,0,0,50558,스트레일리,79109,오지환,7,-0.5701103868306873,4.0765413906856605,3.42863,1.46526,L,Ball,4-Seam,145,RO,2,윤상원,37
221008_171611,20221008LGLT02022,1,0,0,1,2,0,4,0,68130,김영준,69517,고승민,1,0.9706871170722904,1.6861690420749331,3.48983,1.5,L,Ball,Curve,119,RO,1,윤상원,37
221008_171631,20221008LGLT02022,1,0,0,2,2,0,4,0,68130,김영준,69517,고승민,2,-0.1619696102231583,3.5795640340534014,3.48983,1.5,L,Ball,Slider,132,RO,1,윤상원,37
221008_171648,20221008LGLT02022,1,0,0,3,2,0,4,0,68130,김영준,69517,고승민,3,-0.5055950499107353,1.7899929397936738,3.48983,1.5,L,Ball,Slider,130,RO,1,윤상원,37
221008_171715,20221008LGLT02022,1,0,1,3,2,0,4,0,68130,김영준,69517,고승민,4,-0.6176051857019195,2.800274047333268,3.48983,1.5,L,Foul,4-Seam,142,RO,1,윤상원,37
221008_171742,20221008LGLT02022,1,0,2,3,2,0,4,0,68130,김영준,69517,고승민,5,0.1933570994566316,1.9110823807943704,3.48983,1.5,L,Foul,Slider,134,RO,1,윤상원,37
221008_171810,20221008LGLT02022,1,0,2,3,2,0,4,0,68130,김영준,69517,고승민,6,-0.7983711659480438,2.4867349887465573,3.48983,1.5,L,Hit,Change-up,133,RO,1,윤상원,37
221008_171436,20221008LGLT02022,0,0,0,1,2,2,0,0,68130,김영준,71564,이대호,1,-0.1521377759785632,1.920719886003908,3.55218,1.63014,R,Ball,4-Seam,142,RO,1,윤상원,37
221008_171500,20221008LGLT02022,0,0,0,1,2,2,0,0,68130,김영준,71564,이대호,2,0.5624744079358868,2.585963015250953,3.55218,1.63014,R,Hit,4-Seam,143,RO,1,윤상원,37
221008_171259,20221008LGLT02022,0,0,1,0,1,2,0,0,68130,김영준,78513,전준우,1,-0.6679159481230784,3.120037947194696,3.56093,1.63324,R,Strike,4-Seam,140,RO,1,윤상원,37
221008_171322,20221008LGLT02022,0,0,2,0,1,2,0,0,68130,김영준,78513,전준우,2,-0.0443362452985515,2.893277201030605,3.56093,1.63324,R,Strike,Slider,131,RO,1,윤상원,37
221008_171346,20221008LGLT02022,0,0,2,0,1,2,0,0,68130,김영준,78513,전준우,3,0.5191221990358481,2.3103662858804204,3.56093,1.63324,R,Hit,Curve,130,RO,1,윤상원,37
221008_171115,20221008LGLT02022,0,0,0,1,1,0,0,0,68130,김영준,52547,렉스,1,0.2858864577365145,3.929687075427303,3.72929,1.62655,L,Ball,4-Seam,143,RO,1,윤상원,37
221008_171132,20221008LGLT02022,0,0,0,2,1,0,0,0,68130,김영준,52547,렉스,2,1.4382915601159405,2.1591488454655603,3.72929,1.62655,L,Ball,Slider,134,RO,1,윤상원,37
221008_171150,20221008LGLT02022,0,0,0,3,1,0,0,0,68130,김영준,52547,렉스,3,0.2217416550077489,4.671727858683516,3.72929,1.62655,L,Ball,Slider,135,RO,1,윤상원,37
221008_171211,20221008LGLT02022,0,0,0,4,1,0,0,0,68130,김영준,52547,렉스,4,-0.5173322998475621,4.342569512209921,3.72929,1.62655,L,Ball,4-Seam,143,RO,1,윤상원,37
221008_170912,20221008LGLT02022,0,0,1,0,0,0,0,0,68130,김영준,50500,황성빈,1,0.1041997677587852,3.368161228571695,3.48983,1.5,L,Strike,4-Seam,144,RO,1,윤상원,37
221008_170930,20221008LGLT02022,0,0,1,1,0,0,0,0,68130,김영준,50500,황성빈,2,1.768125476753576,2.140313315148948,3.48983,1.5,L,Ball,4-Seam,142,RO,1,윤상원,37
221008_170951,20221008LGLT02022,0,0,1,2,0,0,0,0,68130,김영준,50500,황성빈,3,-1.6005898565097152,4.144435419538884,3.48983,1.5,L,Ball,Slider,127,RO,1,윤상원,37
221008_171008,20221008LGLT02022,0,0,2,2,0,0,0,0,68130,김영준,50500,황성빈,4,0.0257474458876803,2.873454857868196,3.48983,1.5,L,Strike,Slider,134,RO,1,윤상원,37
221008_171032,20221008LGLT02022,0,0,3,2,0,0,0,0,68130,김영준,50500,황성빈,5,-1.4968118042268754,3.0066447894389583,3.48983,1.5,L,Swing,Change-up,135,RO,1,윤상원,37
221008_170555,20221008LGLT02022,0,0,0,1,2,2,0,0,50558,스트레일리,69102,문보경,1,-0.0118799524673836,1.508378109659119,3.2718,1.44043,L,Ball,4-Seam,145,RO,1,윤상원,37
221008_170613,20221008LGLT02022,0,0,1,1,2,2,0,0,50558,스트레일리,69102,문보경,2,0.3328847559703856,1.635115066784024,3.2718,1.44043,L,Strike,Slider,133,RO,1,윤상원,37
221008_170631,20221008LGLT02022,0,0,1,1,2,2,0,0,50558,스트레일리,69102,문보경,3,-0.1385349988325448,3.17261805160365,3.2718,1.44043,L,Hit,4-Seam,145,RO,1,윤상원,37
221008_170300,20221008LGLT02022,0,0,1,0,1,2,0,0,50558,스트레일리,76290,김현수,1,-0.5067313411402764,2.4513804924091454,3.6392,1.69561,L,Swing,Slider,133,RO,1,윤상원,37
221008_170319,20221008LGLT02022,0,0,1,1,1,2,0,0,50558,스트레일리,76290,김현수,2,-0.2335607761992901,0.1894086296626707,3.6392,1.69561,L,Ball,Change-up,136,RO,1,윤상원,37
221008_170342,20221008LGLT02022,0,0,1,2,1,2,0,0,50558,스트레일리,76290,김현수,3,-1.632852180786651,4.188964902758656,3.6392,1.69561,L,Ball,4-Seam,144,RO,1,윤상원,37
221008_170415,20221008LGLT02022,0,0,1,3,1,2,0,0,50558,스트레일리,76290,김현수,4,-0.4453131219540876,4.664583512707635,3.6392,1.69561,L,Ball,Slider,131,RO,1,윤상원,37
221008_170438,20221008LGLT02022,0,0,2,3,1,2,0,0,50558,스트레일리,76290,김현수,5,-0.8886055211725947,2.840986457132993,3.6392,1.69561,L,Swing,4-Seam,146,RO,1,윤상원,37
221008_170459,20221008LGLT02022,0,0,2,3,1,2,0,0,50558,스트레일리,76290,김현수,6,0.0145635834254588,2.940344568240807,3.6392,1.69561,L,Hit,Slider,133,RO,1,윤상원,37
221008_170221,20221008LGLT02022,0,0,0,0,1,0,0,0,50558,스트레일리,62415,박해민,1,0.4352504319746368,1.9505703558537413,3.22448,1.49851,L,Hit,4-Seam,148,RO,1,윤상원,37
221008_170016,20221008LGLT02022,0,0,1,0,0,0,0,0,50558,스트레일리,66108,홍창기,1,-0.6946334947002466,3.024471939446728,3.48983,1.5,L,Strike,4-Seam,146,RO,1,윤상원,37
221008_170027,20221008LGLT02022,0,0,2,0,0,0,0,0,50558,스트레일리,66108,홍창기,2,-0.4466882255385487,1.9742191140805248,3.48983,1.5,L,Swing,Change-up,137,RO,1,윤상원,37
221008_170042,20221008LGLT02022,0,0,2,1,0,0,0,0,50558,스트레일리,66108,홍창기,3,-1.907304459755384,1.781784284084956,3.48983,1.5,L,Ball,Change-up,140,RO,1,윤상원,37
221008_170054,20221008LGLT02022,0,0,2,1,0,0,0,0,50558,스트레일리,66108,홍창기,4,-0.5326128737731661,1.8867478464574696,3.48983,1.5,L,Foul,Change-up,138,RO,1,윤상원,37
221008_170113,20221008LGLT02022,0,0,2,2,0,0,0,0,50558,스트레일리,66108,홍창기,5,0.0728718451295278,3.602655261533168,3.48983,1.5,L,Ball,4-Seam,146,RO,1,윤상원,37
221008_170129,20221008LGLT02022,0,0,2,2,0,0,0,0,50558,스트레일리,66108,홍창기,6,-1.116764967408311,2.933806745691037,3.48983,1.5,L,Foul,Change-up,136,RO,1,윤상원,37
221008_170145,20221008LGLT02022,0,0,3,2,0,0,0,0,50558,스트레일리,66108,홍창기,7,-0.3230422572578966,1.884984674516328,3.48983,1.5,L,Strike,Slider,140,RO,1,윤상원,37
221008_175133,20221008LGLT02022,2,2,0,1,1,2,0,0,68130,김영준,71564,이대호,1,0.8377924379234217,1.7545413313863394,3.55218,1.63014,R,Ball,Curve,122,RO,3,윤상원,37
221008_175158,20221008LGLT02022,2,2,1,1,1,2,0,0,68130,김영준,71564,이대호,2,0.6587567294015426,2.4877200748530472,3.55218,1.63014,R,Strike,Slider,132,RO,3,윤상원,37
221008_175226,20221008LGLT02022,2,2,2,1,1,2,0,0,68130,김영준,71564,이대호,3,0.2372221269801164,1.9212135182372432,3.55218,1.63014,R,Foul,Curve,122,RO,3,윤상원,37
221008_175303,20221008LGLT02022,2,2,2,1,1,2,0,0,68130,김영준,71564,이대호,4,0.2574321008318232,2.966165539981902,3.55218,1.63014,R,Hit,4-Seam,143,RO,3,윤상원,37
221008_175046,20221008LGLT02022,2,2,0,0,0,2,0,0,68130,김영준,78513,전준우,1,0.0119101548571634,2.739029404401085,3.56093,1.63324,R,Hit,4-Seam,140,RO,3,윤상원,37
221008_174837,20221008LGLT02022,2,2,0,1,0,0,0,0,68130,김영준,52547,렉스,1,-0.4336590164322425,3.669334342253157,3.72929,1.62655,L,Ball,Slider,133,RO,3,윤상원,37
221008_174856,20221008LGLT02022,2,2,0,2,0,0,0,0,68130,김영준,52547,렉스,2,-1.1615586078551607,2.2173774866047933,3.72929,1.62655,L,Ball,Change-up,131,RO,3,윤상원,37
221008_174911,20221008LGLT02022,2,2,1,2,0,0,0,0,68130,김영준,52547,렉스,3,0.4108104167989083,3.2521769504328626,3.72929,1.62655,L,Foul,4-Seam,141,RO,3,윤상원,37
221008_174933,20221008LGLT02022,2,2,2,2,0,0,0,0,68130,김영준,52547,렉스,4,-0.5029317375928929,3.3072642422817347,3.72929,1.62655,L,Strike,Slider,134,RO,3,윤상원,37
221008_174952,20221008LGLT02022,2,2,2,2,0,0,0,0,68130,김영준,52547,렉스,5,0.5042674464301582,1.985329166694223,3.72929,1.62655,L,Hit,Curve,123,RO,3,윤상원,37
221008_174442,20221008LGLT02022,2,2,0,1,2,4,0,0,50558,스트레일리,79109,오지환,1,-1.2698646603866486,1.6005373505150216,3.42863,1.46526,L,Ball,4-Seam,145,RO,3,윤상원,37
221008_174459,20221008LGLT02022,2,2,1,1,2,4,0,0,50558,스트레일리,79109,오지환,2,-0.3805239061614864,2.8548985702473475,3.42863,1.46526,L,Swing,4-Seam,144,RO,3,윤상원,37
221008_174517,20221008LGLT02022,2,2,2,1,2,4,0,0,50558,스트레일리,79109,오지환,3,-0.1579916064390533,2.7912244865986544,3.42863,1.46526,L,Foul,4-Seam,145,RO,3,윤상원,37
221008_174538,20221008LGLT02022,2,2,2,2,2,4,0,0,50558,스트레일리,79109,오지환,4,-1.1306895361388245,1.8981181587606475,3.42863,1.46526,L,Ball,Curve,123,RO,3,윤상원,37
