pitchId,game_id,homeScore,awayScore,strike,ball,out,base1,base2,base3,pitcher,picher_name,batter,batter_name,pitch_num,x,y,topSz,bottomSz,stance,result,stuff,speed,pitch_type,inning,umpire,umpire_id
211028_193506,20211028HTLT02021,2,2,1,1,1,0,0,0,62754,임기영,51528,손성빈,2,-0.6320429864870248,2.1207455434017133,3.39728,1.50534,R,Strike,Slider,128,RU,4,원현식,39
211028_193522,20211028HTLT02021,2,2,2,1,1,0,0,0,62754,임기영,51528,손성빈,3,0.0550540075140559,2.814385918323403,3.39728,1.50534,R,Foul,4-Seam,139,RU,4,원현식,39
211028_193543,20211028HTLT02021,2,2,2,1,1,0,0,0,62754,임기영,51528,손성빈,4,-0.202490935457668,0.9238105450648132,3.39728,1.50534,R,Foul,Change-up,125,RU,4,원현식,39
211028_193603,20211028HTLT02021,2,2,2,1,1,0,0,0,62754,임기영,51528,손성빈,5,0.4431247981381336,2.885430344527199,3.39728,1.50534,R,Foul,4-Seam,139,RU,4,원현식,39
211028_193624,20211028HTLT02021,2,2,2,1,1,0,0,0,62754,임기영,51528,손성빈,6,0.408663323786524,1.5341187815356392,3.39728,1.50534,R,Foul,Change-up,125,RU,4,원현식,39
211028_193651,20211028HTLT02021,2,2,2,2,1,0,0,0,62754,임기영,51528,손성빈,7,-0.3629761271801568,0.77915023629479,3.39728,1.50534,R,Ball,Change-up,126,RU,4,원현식,39
211028_193713,20211028HTLT02021,2,2,2,3,1,0,0,0,62754,임기영,51528,손성빈,8,0.6809151266158173,1.391927298215926,3.39728,1.50534,R,Ball,Change-up,125,RU,4,원현식,39
211028_193733,20211028HTLT02021,2,2,3,3,1,0,0,0,62754,임기영,51528,손성빈,9,0.3888369863163243,2.0055818835341794,3.39728,1.50534,R,Strike,4-Seam,141,RU,4,원현식,39
211028_193253,20211028HTLT02021,2,2,1,0,0,0,0,0,62754,임기영,67504,김민수,1,-1.005320349993666,2.2744542209740257,3.20572,1.56887,R,Strike,4-Seam,135,RU,4,원현식,39
211028_193305,20211028HTLT02021,2,2,2,0,0,0,0,0,62754,임기영,67504,김민수,2,1.0445997548619883,1.938716643090578,3.20572,1.56887,R,Swing,Slider,129,RU,4,원현식,39
211028_193329,20211028HTLT02021,2,2,2,1,0,0,0,0,62754,임기영,67504,김민수,3,0.8144342275220735,1.4555241675586772,3.20572,1.56887,R,Ball,Change-up,126,RU,4,원현식,39
211028_193351,20211028HTLT02021,2,2,2,2,0,0,0,0,62754,임기영,67504,김민수,4,0.6933666869348611,0.2296976794577467,3.20572,1.56887,R,Ball,Change-up,127,RU,4,원현식,39
211028_193419,20211028HTLT02021,2,2,2,2,0,0,0,0,62754,임기영,67504,김민수,5,-0.5666258259655137,3.051578336077182,3.20572,1.56887,R,Hit,4-Seam,139,RU,4,원현식,39
211028_192949,20211028HTLT02021,2,2,1,0,2,7,0,6,51567,프랑코,51640,권혁경,1,-0.6850900396337305,3.155114289568468,3.375,1.5,R,Foul,4-Seam,148,RO,4,원현식,39
211028_193016,20211028HTLT02021,2,2,2,0,2,7,0,6,51567,프랑코,51640,권혁경,2,-1.3350495339526018,3.7940647738171465,3.375,1.5,R,Foul,Change-up,135,RO,4,원현식,39
211028_193043,20211028HTLT02021,2,2,3,0,2,7,0,6,51567,프랑코,51640,권혁경,3,0.0430695706750283,3.465786524044407,3.375,1.5,R,Swing,4-Seam,152,RO,4,원현식,39
211028_192842,20211028HTLT02021,2,1,1,0,2,6,0,3,51567,프랑코,67610,김석환,1,0.2296723972834891,2.2093108586094985,3.375,1.5,L,Foul,4-Seam,151,RO,4,원현식,39
211028_192901,20211028HTLT02021,2,1,1,0,2,6,0,3,51567,프랑코,67610,김석환,2,-0.9483406878759272,2.942671295999762,3.375,1.5,L,Hit,Change-up,132,RO,4,원현식,39
211028_192633,20211028HTLT02021,2,1,0,1,2,0,0,3,51567,프랑코,63260,이우성,1,-0.7888622452472336,3.544050511664296,3.32074,1.43884,R,Ball,Slider,137,RO,4,원현식,39
211028_192649,20211028HTLT02021,2,1,1,1,2,0,0,3,51567,프랑코,63260,이우성,2,-0.1066096381971463,3.2967696503379784,3.32074,1.43884,R,Swing,4-Seam,150,RO,4,원현식,39
211028_192703,20211028HTLT02021,2,1,1,2,2,0,0,3,51567,프랑코,63260,이우성,3,-0.8486839546373128,2.829614192012912,3.32074,1.43884,R,Ball,4-Seam,151,RO,4,원현식,39
211028_192721,20211028HTLT02021,2,1,1,3,2,0,0,3,51567,프랑코,63260,이우성,4,0.4235662288371553,1.3994255448256323,3.32074,1.43884,R,Ball,4-Seam,152,RO,4,원현식,39
211028_192744,20211028HTLT02021,2,1,2,3,2,0,0,3,51567,프랑코,63260,이우성,5,0.5362326244898978,1.9862598860299008,3.32074,1.43884,R,Strike,Change-up,134,RO,4,원현식,39
211028_192759,20211028HTLT02021,2,1,2,4,2,0,0,3,51567,프랑코,63260,이우성,6,0.1809301043908392,1.0751323112242193,3.32074,1.43884,R,Ball,4-Seam,152,RO,4,원현식,39
211028_192452,20211028HTLT02021,2,1,1,0,1,0,3,0,51567,프랑코,64984,김태진,1,-0.5588583036491335,2.1800279375525347,2.94856,1.37059,L,Foul,Change-up,133,RO,4,원현식,39
211028_192525,20211028HTLT02021,2,1,2,0,1,0,3,0,51567,프랑코,64984,김태진,2,-0.7366873906582441,3.268816910994455,2.94856,1.37059,L,Foul,4-Seam,150,RO,4,원현식,39
211028_192547,20211028HTLT02021,2,1,2,0,1,0,3,0,51567,프랑코,64984,김태진,3,-0.2880574110871075,0.9517440814954008,2.94856,1.37059,L,Hit,Change-up,141,RO,4,원현식,39
211028_192232,20211028HTLT02021,2,1,1,0,0,3,0,0,51567,프랑코,65610,황대인,1,0.337887292072886,2.0344503467338573,3.41244,1.5024,R,Swing,4-Seam,148,RO,4,원현식,39
211028_192249,20211028HTLT02021,2,1,2,0,0,3,0,0,51567,프랑코,65610,황대인,2,-0.6895769225817501,2.6134950683135685,3.41244,1.5024,R,Foul,4-Seam,152,RO,4,원현식,39
211028_192307,20211028HTLT02021,2,1,2,0,0,3,0,0,51567,프랑코,65610,황대인,3,-0.685419224714249,3.646670932118284,3.41244,1.5024,R,Foul,4-Seam,152,RO,4,원현식,39
211028_192326,20211028HTLT02021,2,1,2,1,0,3,0,0,51567,프랑코,65610,황대인,4,-0.5482806515593243,4.066166374919746,3.41244,1.5024,R,Ball,Slider,141,RO,4,원현식,39
211028_192411,20211028HTLT02021,2,1,3,1,0,0,3,0,51567,프랑코,65610,황대인,5,0.1881880054204814,3.4643881306905744,3.41244,1.5024,R,Swing,Slider,140,RO,4,원현식,39
211028_192101,20211028HTLT02021,2,1,0,1,0,0,0,0,51567,프랑코,62234,류지혁,1,-0.9450168746885006,3.635103253962835,3.2981,1.42926,L,Ball,Change-up,129,RO,4,원현식,39
211028_192112,20211028HTLT02021,2,1,1,1,0,0,0,0,51567,프랑코,62234,류지혁,2,-0.4067094743785855,2.143685757845696,3.2981,1.42926,L,Strike,4-Seam,145,RO,4,원현식,39
211028_192125,20211028HTLT02021,2,1,1,2,0,0,0,0,51567,프랑코,62234,류지혁,3,0.6554007070474344,0.6442372771898812,3.2981,1.42926,L,Ball,Change-up,135,RO,4,원현식,39
211028_192144,20211028HTLT02021,2,1,1,3,0,0,0,0,51567,프랑코,62234,류지혁,4,-0.6641827473736112,3.551140785066682,3.2981,1.42926,L,Ball,4-Seam,147,RO,4,원현식,39
211028_192159,20211028HTLT02021,2,1,1,4,0,0,0,0,51567,프랑코,62234,류지혁,5,-0.9766513817181608,3.562310866232784,3.2981,1.42926,L,Ball,4-Seam,146,RO,4,원현식,39
211028_202023,20211028HTLT02021,3,5,0,1,2,0,0,0,62754,임기영,63895,최민재,1,1.4861410771844328,0.4899679158569339,2.9836,1.36376,L,Ball,Change-up,124,RU,6,원현식,39
211028_202042,20211028HTLT02021,3,5,1,1,2,0,0,0,62754,임기영,63895,최민재,2,0.1824333128584754,3.5391711350271056,2.9836,1.36376,L,Swing,4-Seam,138,RU,6,원현식,39
211028_202100,20211028HTLT02021,3,5,1,1,2,0,0,0,62754,임기영,63895,최민재,3,-0.2378702964043126,1.492749771661293,2.9836,1.36376,L,Hit,Change-up,125,RU,6,원현식,39
211028_201816,20211028HTLT02021,3,5,1,0,1,0,0,0,62754,임기영,51528,손성빈,1,0.3144956275825479,1.5754920720771943,3.39728,1.50534,R,Strike,4-Seam,138,RU,6,원현식,39
211028_201830,20211028HTLT02021,3,5,2,0,1,0,0,0,62754,임기영,51528,손성빈,2,0.1732477319314349,3.1303942880301143,3.39728,1.50534,R,Foul,4-Seam,139,RU,6,원현식,39
211028_201852,20211028HTLT02021,3,5,2,0,1,0,0,0,62754,임기영,51528,손성빈,3,-0.5356936187299608,1.7443862297179584,3.39728,1.50534,R,Foul,Change-up,126,RU,6,원현식,39
211028_201915,20211028HTLT02021,3,5,2,1,1,0,0,0,62754,임기영,51528,손성빈,4,1.6200295261137043,2.680937282839071,3.39728,1.50534,R,Ball,4-Seam,139,RU,6,원현식,39
211028_201941,20211028HTLT02021,3,5,2,1,1,0,0,0,62754,임기영,51528,손성빈,5,0.0088956982633583,1.670430501628621,3.39728,1.50534,R,Hit,Slider,130,RU,6,원현식,39
211028_201656,20211028HTLT02021,3,5,1,0,0,0,0,0,62754,임기영,67504,김민수,1,-0.7843014511412616,2.5808096331566004,3.20572,1.56887,R,Foul,4-Seam,136,RU,6,원현식,39
211028_201741,20211028HTLT02021,3,5,1,0,0,0,0,0,62754,임기영,67504,김민수,2,-0.5819506378873016,2.751074813985689,3.20572,1.56887,R,Hit,4-Seam,138,RU,6,원현식,39
211028_201249,20211028HTLT02021,3,5,1,0,2,0,0,0,68529,이승헌,51640,권혁경,1,-0.5932570053752038,3.179419647090919,3.375,1.5,R,Foul,Change-up,126,RO,6,원현식,39
211028_201309,20211028HTLT02021,3,5,1,1,2,0,0,0,68529,이승헌,51640,권혁경,2,0.8816058277122987,1.4907488314066502,3.375,1.5,R,Ball,Slider,130,RO,6,원현식,39
211028_201327,20211028HTLT02021,3,5,1,2,2,0,0,0,68529,이승헌,51640,권혁경,3,-0.1831636402592575,4.308950312729258,3.375,1.5,R,Ball,4-Seam,145,RO,6,원현식,39
211028_201346,20211028HTLT02021,3,5,1,3,2,0,0,0,68529,이승헌,51640,권혁경,4,0.8992770645093406,2.5732778224309447,3.375,1.5,R,Ball,4-Seam,144,RO,6,원현식,39
211028_201406,20211028HTLT02021,3,5,2,3,2,0,0,0,68529,이승헌,51640,권혁경,5,-0.4331590553293871,3.809601634378368,3.375,1.5,R,Foul,4-Seam,145,RO,6,원현식,39
211028_201432,20211028HTLT02021,3,5,2,3,2,0,0,0,68529,이승헌,51640,권혁경,6,0.0405422923933129,3.1615096426377733,3.375,1.5,R,Hit,Slider,129,RO,6,원현식,39
211028_201210,20211028HTLT02021,3,5,0,0,1,0,0,0,68529,이승헌,67610,김석환,1,-0.3771935099607821,1.5082971806141736,3.375,1.5,L,Hit,Change-up,126,RO,6,원현식,39
211028_201009,20211028HTLT02021,3,5,0,1,0,0,0,0,68529,이승헌,63260,이우성,1,0.9972511718323424,1.7389709485631977,3.32074,1.43884,R,Ball,4-Seam,147,RO,6,원현식,39
211028_201024,20211028HTLT02021,3,5,1,1,0,0,0,0,68529,이승헌,63260,이우성,2,0.4658098903345189,2.0577919946162626,3.32074,1.43884,R,Strike,4-Seam,146,RO,6,원현식,39
211028_201042,20211028HTLT02021,3,5,1,2,0,0,0,0,68529,이승헌,63260,이우성,3,0.929343013815882,0.9815655267078456,3.32074,1.43884,R,Ball,Slider,129,RO,6,원현식,39
211028_201057,20211028HTLT02021,3,5,2,2,0,0,0,0,68529,이승헌,63260,이우성,4,-0.041778381618116,1.6761858065994633,3.32074,1.43884,R,Strike,4-Seam,146,RO,6,원현식,39
211028_201114,20211028HTLT02021,3,5,2,3,0,0,0,0,68529,이승헌,63260,이우성,5,-0.9882951267141002,1.565383955343339,3.32074,1.43884,R,Ball,Fork,129,RO,6,원현식,39
211028_201131,20211028HTLT02021,3,5,2,3,0,0,0,0,68529,이승헌,63260,이우성,6,0.6615652299205206,2.735176185216949,3.32074,1.43884,R,Hit,4-Seam,145,RO,6,원현식,39
211028_200421,20211028HTLT02021,3,5,0,1,2,5,0,2,62754,임기영,68525,한동희,1,-1.391601611129536,1.6410945509063266,3.375,1.59479,R,Ball,Change-up,128,RU,5,원현식,39
211028_200443,20211028HTLT02021,3,5,1,1,2,5,0,2,62754,임기영,68525,한동희,2,-0.1192348532632783,1.6960105279979,3.375,1.59479,R,Strike,4-Seam,139,RU,5,원현식,39
211028_200513,20211028HTLT02021,3,5,2,1,2,5,0,2,62754,임기영,68525,한동희,3,-0.5056582741275588,1.9604291456933889,3.375,1.59479,R,Foul,Change-up,126,RU,5,원현식,39
211028_200554,20211028HTLT02021,3,5,3,1,2,5,0,2,62754,임기영,68525,한동희,4,0.4444459972695906,2.2048345389951587,3.375,1.59479,R,Strike,4-Seam,140,RU,5,원현식,39
211028_200210,20211028HTLT02021,3,5,0,1,2,0,0,2,62754,임기영,77532,손아섭,1,1.1790521798134022,1.9694122485630687,3.09741,1.53919,L,Ball,4-Seam,138,RU,5,원현식,39
211028_200231,20211028HTLT02021,3,5,0,2,2,0,0,2,62754,임기영,77532,손아섭,2,2.3486544720422824,1.136272059835432,3.09741,1.53919,L,Ball,4-Seam,138,RU,5,원현식,39
211028_195746,20211028HTLT02021,3,5,1,0,1,2,0,0,62754,임기영,78513,전준우,1,0.6765546227156096,2.1420668280579904,3.44661,1.63324,R,Strike,2-Seam,136,RU,5,원현식,39
211028_195812,20211028HTLT02021,3,5,2,0,1,2,0,0,62754,임기영,78513,전준우,2,0.2369873560778158,2.4737516110832583,3.44661,1.63324,R,Foul,Slider,130,RU,5,원현식,39
211028_195845,20211028HTLT02021,3,5,2,1,1,2,0,0,62754,임기영,78513,전준우,3,1.860888610012814,2.192164119483731,3.44661,1.63324,R,Ball,4-Seam,141,RU,5,원현식,39
211028_195938,20211028HTLT02021,3,5,2,2,1,2,0,0,62754,임기영,78513,전준우,4,1.8837520520176696,1.0120540916092329,3.44661,1.63324,R,Ball,Change-up,131,RU,5,원현식,39
211028_200038,20211028HTLT02021,3,5,2,2,1,0,2,0,62754,임기영,78513,전준우,5,-1.102367248088425,3.4632671946402165,3.44661,1.63324,R,Foul,Change-up,133,RU,5,원현식,39
211028_200114,20211028HTLT02021,3,5,2,2,1,0,2,0,62754,임기영,78513,전준우,6,1.3073543307092816,2.2405159165083712,3.44661,1.63324,R,Hit,Change-up,124,RU,5,원현식,39
211028_195650,20211028HTLT02021,2,5,0,0,0,2,0,1,62754,임기영,71564,이대호,1,-0.4235818551558395,2.556609944351084,3.40735,1.63014,R,Hit,Slider,128,RU,5,원현식,39
211028_195440,20211028HTLT02021,2,5,0,1,0,1,0,0,62754,임기영,68362,추재현,1,-1.1004915296714168,3.481742309880055,3.3221,1.5,L,Ball,4-Seam,136,RU,5,원현식,39
211028_195511,20211028HTLT02021,2,5,0,2,0,1,0,0,62754,임기영,68362,추재현,2,-1.6185678072648353,3.1059023186680355,3.3221,1.5,L,Ball,Change-up,133,RU,5,원현식,39
211028_195537,20211028HTLT02021,2,5,0,2,0,1,0,0,62754,임기영,68362,추재현,3,-0.150935658656492,2.6623753390462728,3.3221,1.5,L,Hit,4-Seam,136,RU,5,원현식,39
211028_195311,20211028HTLT02021,2,5,1,0,0,0,0,0,62754,임기영,50506,마차도,1,-0.0463649876200937,2.702927569248369,3.375,1.5,R,Strike,Change-up,122,RU,5,원현식,39
211028_195330,20211028HTLT02021,2,5,1,0,0,0,0,0,62754,임기영,50506,마차도,2,0.0216080884023184,1.35505121526245,3.375,1.5,R,Hit,Change-up,123,RU,5,원현식,39
211028_195029,20211028HTLT02021,2,5,0,1,2,0,0,0,51567,프랑코,64984,김태진,1,-0.683958530564432,3.7022143689097695,2.94856,1.37059,L,Ball,Change-up,130,RO,5,원현식,39
211028_195041,20211028HTLT02021,2,5,1,1,2,0,0,0,51567,프랑코,64984,김태진,2,-0.7812494438869553,2.7465084803480257,2.94856,1.37059,L,Foul,4-Seam,147,RO,5,원현식,39
211028_195057,20211028HTLT02021,2,5,1,1,2,0,0,0,51567,프랑코,64984,김태진,3,-0.1435612695270892,2.4780278542773653,2.94856,1.37059,L,Hit,Change-up,130,RO,5,원현식,39
211028_194727,20211028HTLT02021,2,2,0,1,2,3,9,0,51567,프랑코,65610,황대인,1,0.7601856027629981,2.920042523223995,3.41244,1.5024,R,Ball,Change-up,132,RO,5,원현식,39
211028_194745,20211028HTLT02021,2,2,0,2,2,3,9,0,51567,프랑코,65610,황대인,2,-2.030046867417669,3.7238237883500913,3.41244,1.5024,R,Ball,Change-up,127,RO,5,원현식,39
211028_194813,20211028HTLT02021,2,2,1,2,2,3,9,0,51567,프랑코,65610,황대인,3,-0.5305477757542081,3.140141777851005,3.41244,1.5024,R,Swing,4-Seam,149,RO,5,원현식,39
211028_194835,20211028HTLT02021,2,2,2,2,2,3,9,0,51567,프랑코,65610,황대인,4,0.3636514924277365,1.6070639570046787,3.41244,1.5024,R,Foul,4-Seam,150,RO,5,원현식,39
211028_194901,20211028HTLT02021,2,2,2,2,2,3,9,0,51567,프랑코,65610,황대인,5,-0.1165797121361109,2.8707305853559664,3.41244,1.5024,R,Hit,4-Seam,152,RO,5,원현식,39
211028_194529,20211028HTLT02021,2,2,0,1,2,9,0,0,51567,프랑코,62234,류지혁,1,0.5366116348310475,1.1953160436881445,3.2981,1.42926,L,Ball,4-Seam,150,RO,5,원현식,39
211028_194554,20211028HTLT02021,2,2,1,1,2,9,0,0,51567,프랑코,62234,류지혁,2,-0.381553497077836,2.714870840711865,3.2981,1.42926,L,Strike,Change-up,129,RO,5,원현식,39
211028_194611,20211028HTLT02021,2,2,1,2,2,9,0,0,51567,프랑코,62234,류지혁,3,-1.4233085422405536,3.308091116035374,3.2981,1.42926,L,Ball,Change-up,129,RO,5,원현식,39
211028_194626,20211028HTLT02021,2,2,1,3,2,9,0,0,51567,프랑코,62234,류지혁,4,-0.3197093423869548,1.033443418406682,3.2981,1.42926,L,Ball,4-Seam,148,RO,5,원현식,39
211028_194645,20211028HTLT02021,2,2,1,3,2,9,0,0,51567,프랑코,62234,류지혁,5,-0.2421762125198752,2.3324381971958985,3.2981,1.42926,L,Hit,4-Seam,147,RO,5,원현식,39
211028_194444,20211028HTLT02021,2,2,0,0,1,9,0,0,51567,프랑코,50657,박민,1,-0.452405164891098,2.0224297318461466,3.21684,1.44421,R,Hit,4-Seam,147,RO,5,원현식,39
211028_194308,20211028HTLT02021,2,2,0,1,0,9,0,0,51567,프랑코,66606,최원준,1,0.0379993031332575,3.72834213783448,3.24386,1.48893,L,Ball,Change-up,129,RO,5,원현식,39
211028_194326,20211028HTLT02021,2,2,1,1,0,9,0,0,51567,프랑코,66606,최원준,2,-0.4648317966314272,2.091583951531254,3.24386,1.48893,L,Strike,4-Seam,148,RO,5,원현식,39
211028_194346,20211028HTLT02021,2,2,1,1,0,9,0,0,51567,프랑코,66606,최원준,3,-0.0850371402690917,2.934348185564904,3.24386,1.48893,L,Hit,Change-up,129,RO,5,원현식,39
211028_194053,20211028HTLT02021,2,2,0,1,0,0,0,0,51567,프랑코,64560,이창진,1,-0.2179647087032459,1.503710182481991,2.99707,1.3233,R,Ball,4-Seam,147,RO,5,원현식,39
211028_194105,20211028HTLT02021,2,2,1,1,0,0,0,0,51567,프랑코,64560,이창진,2,0.1224260837241619,2.087233186387896,2.99707,1.3233,R,Strike,Change-up,127,RO,5,원현식,39
211028_194117,20211028HTLT02021,2,2,2,1,0,0,0,0,51567,프랑코,64560,이창진,3,0.0823503583117513,2.348902572306283,2.99707,1.3233,R,Swing,4-Seam,146,RO,5,원현식,39
211028_194138,20211028HTLT02021,2,2,2,2,0,0,0,0,51567,프랑코,64560,이창진,4,1.5697478932246796,2.813291271580262,2.99707,1.3233,R,Ball,4-Seam,151,RO,5,원현식,39
211028_194153,20211028HTLT02021,2,2,2,3,0,0,0,0,51567,프랑코,64560,이창진,5,0.8381384544764083,0.9647396653453988,2.99707,1.3233,R,Ball,4-Seam,153,RO,5,원현식,39
211028_194210,20211028HTLT02021,2,2,2,3,0,0,0,0,51567,프랑코,64560,이창진,6,-0.4297526505325411,2.8643039293761925,2.99707,1.3233,R,Foul,4-Seam,151,RO,5,원현식,39
211028_194230,20211028HTLT02021,2,2,2,4,0,0,0,0,51567,프랑코,64560,이창진,7,-0.195077093821032,1.4978319644144191,2.99707,1.3233,R,Ball,4-Seam,150,RO,5,원현식,39
211028_203553,20211028HTLT02021,3,5,0,0,2,3,0,0,63628,고영창,78513,전준우,1,-0.2009563539346679,3.099286375694877,3.44661,1.63324,R,Hit,2-Seam,134,RO,7,원현식,39
211028_203402,20211028HTLT02021,3,5,0,1,2,0,0,0,63628,고영창,71564,이대호,1,-0.1078732191344156,3.882653620761681,3.40735,1.63014,R,Ball,Slider,127,RO,7,원현식,39
211028_203420,20211028HTLT02021,3,5,0,2,2,0,0,0,63628,고영창,71564,이대호,2,0.4419550580812659,0.6373656178338765,3.40735,1.63014,R,Ball,2-Seam,134,RO,7,원현식,39
211028_203444,20211028HTLT02021,3,5,0,3,2,0,0,0,63628,고영창,71564,이대호,3,-0.961348294183209,3.59945952176139,3.40735,1.63014,R,Ball,2-Seam,132,RO,7,원현식,39
211028_203505,20211028HTLT02021,3,5,0,4,2,0,0,0,63628,고영창,71564,이대호,4,1.3965396689445513,3.109754116895404,3.40735,1.63014,R,Ball,2-Seam,132,RO,7,원현식,39
211028_203047,20211028HTLT02021,3,5,1,0,1,0,0,0,63628,고영창,68362,추재현,1,0.178785078387142,2.450880932448624,3.3221,1.5,L,Strike,2-Seam,132,RO,7,원현식,39
211028_203110,20211028HTLT02021,3,5,2,0,1,0,0,0,63628,고영창,68362,추재현,2,-0.807776427289038,2.018254819560865,3.3221,1.5,L,Strike,2-Seam,137,RO,7,원현식,39
211028_203132,20211028HTLT02021,3,5,2,1,1,0,0,0,63628,고영창,68362,추재현,3,-3.1424493900767247,3.007988517392388,3.3221,1.5,L,Ball,2-Seam,137,RO,7,원현식,39
211028_203150,20211028HTLT02021,3,5,2,2,1,0,0,0,63628,고영창,68362,추재현,4,0.7302852941329512,0.9655925293954462,3.3221,1.5,L,Ball,2-Seam,135,RO,7,원현식,39
211028_203218,20211028HTLT02021,3,5,2,2,1,0,0,0,63628,고영창,68362,추재현,5,-0.3292723935590107,2.4787591451463347,3.3221,1.5,L,Foul,2-Seam,132,RO,7,원현식,39
211028_203255,20211028HTLT02021,3,5,2,2,1,0,0,0,63628,고영창,68362,추재현,6,-1.2815292281303208,3.4864110646867794,3.3221,1.5,L,Foul,2-Seam,133,RO,7,원현식,39
211028_203319,20211028HTLT02021,3,5,2,2,1,0,0,0,63628,고영창,68362,추재현,7,-0.6126941340603727,3.280728521354325,3.3221,1.5,L,Hit,2-Seam,132,RO,7,원현식,39
211028_202926,20211028HTLT02021,3,5,1,0,0,0,0,0,63628,고영창,50506,마차도,1,0.1905155022105373,3.038233313472207,3.375,1.5,R,Strike,2-Seam,133,RO,7,원현식,39
211028_202939,20211028HTLT02021,3,5,1,1,0,0,0,0,63628,고영창,50506,마차도,2,1.5674983257997643,1.5453823018997777,3.375,1.5,R,Ball,2-Seam,134,RO,7,원현식,39
211028_202958,20211028HTLT02021,3,5,1,1,0,0,0,0,63628,고영창,50506,마차도,3,0.277155730565874,1.659744453171029,3.375,1.5,R,Hit,2-Seam,131,RO,7,원현식,39
211028_202629,20211028HTLT02021,3,5,1,0,2,0,0,0,68529,이승헌,50657,박민,1,-1.4534243200689498,2.161318743570756,3.21684,1.44421,R,Swing,Change-up,127,RO,7,원현식,39
211028_202644,20211028HTLT02021,3,5,1,1,2,0,0,0,68529,이승헌,50657,박민,2,1.066193519221475,1.9695629532330363,3.21684,1.44421,R,Ball,4-Seam,145,RO,7,원현식,39
211028_202703,20211028HTLT02021,3,5,1,1,2,0,0,0,68529,이승헌,50657,박민,3,0.6097108151462423,2.2577255029780905,3.21684,1.44421,R,Hit,Slider,128,RO,7,원현식,39
211028_202522,20211028HTLT02021,3,5,1,0,1,0,0,0,68529,이승헌,66606,최원준,1,0.2380340713458306,1.791554286356546,3.24386,1.48893,L,Strike,4-Seam,147,RO,7,원현식,39
211028_202539,20211028HTLT02021,3,5,1,0,1,0,0,0,68529,이승헌,66606,최원준,2,0.5570772821117732,2.4754959636477194,3.24386,1.48893,L,Hit,Slider,132,RO,7,원현식,39
211028_202318,20211028HTLT02021,3,5,1,0,0,0,0,0,68529,이승헌,64560,이창진,1,-0.0260597934432857,1.4392599914641315,2.99707,1.3233,R,Swing,Change-up,127,RO,7,원현식,39
211028_202332,20211028HTLT02021,3,5,2,0,0,0,0,0,68529,이승헌,64560,이창진,2,-0.4145761147836602,1.7374395652006678,2.99707,1.3233,R,Swing,Change-up,127,RO,7,원현식,39
211028_202352,20211028HTLT02021,3,5,2,0,0,0,0,0,68529,이승헌,64560,이창진,3,-0.2189517848322548,3.100379290824716,2.99707,1.3233,R,Foul,4-Seam,148,RO,7,원현식,39
211028_202412,20211028HTLT02021,3,5,2,1,0,0,0,0,68529,이승헌,64560,이창진,4,1.0552553077116722,2.4329968439461256,2.99707,1.3233,R,Ball,4-Seam,147,RO,7,원현식,39
211028_202429,20211028HTLT02021,3,5,2,2,0,0,0,0,68529,이승헌,64560,이창진,5,0.2651078969430245,1.5624525585923663,2.99707,1.3233,R,Ball,4-Seam,145,RO,7,원현식,39
211028_202447,20211028HTLT02021,3,5,3,2,0,0,0,0,68529,이승헌,64560,이창진,6,0.0938251370788703,1.2224706458424124,2.99707,1.3233,R,Swing,Change-up,128,RO,7,원현식,39
211028_205219,20211028HTLT02021,3,5,0,1,2,0,0,0,78247,홍상삼,67504,김민수,1,0.1974697962134908,4.590289837947156,3.20572,1.56887,R,Ball,4-Seam,141,RO,8,원현식,39
211028_205237,20211028HTLT02021,3,5,0,2,2,0,0,0,78247,홍상삼,67504,김민수,2,-1.0654921246371154,3.8143650733524215,3.20572,1.56887,R,Ball,4-Seam,136,RO,8,원현식,39
211028_205259,20211028HTLT02021,3,5,0,3,2,0,0,0,78247,홍상삼,67504,김민수,3,-0.7443965800593353,3.568642606855283,3.20572,1.56887,R,Ball,4-Seam,136,RO,8,원현식,39
211028_205319,20211028HTLT02021,3,5,1,3,2,0,0,0,78247,홍상삼,67504,김민수,4,0.1333029364061444,1.80908910254404,3.20572,1.56887,R,Strike,4-Seam,136,RO,8,원현식,39
211028_205340,20211028HTLT02021,3,5,2,3,2,0,0,0,78247,홍상삼,67504,김민수,5,-0.2183767219096805,3.1398234850799325,3.20572,1.56887,R,Foul,4-Seam,141,RO,8,원현식,39
211028_205408,20211028HTLT02021,3,5,2,3,2,0,0,0,78247,홍상삼,67504,김민수,6,-0.5441685265198901,3.295368059657628,3.20572,1.56887,R,Foul,4-Seam,143,RO,8,원현식,39
211028_205443,20211028HTLT02021,3,5,2,4,2,0,0,0,78247,홍상삼,67504,김민수,7,-0.5197039055813248,3.726808880057189,3.20572,1.56887,R,Ball,4-Seam,144,RO,8,원현식,39
211028_205000,20211028HTLT02021,3,5,0,1,0,5,0,0,78247,홍상삼,68525,한동희,1,-0.99353125482273,3.811327018005678,3.375,1.59479,R,Ball,Slider,122,RO,8,원현식,39
211028_205022,20211028HTLT02021,3,5,1,1,0,5,0,0,78247,홍상삼,68525,한동희,2,0.3899577990978466,2.295224697659613,3.375,1.59479,R,Strike,4-Seam,139,RO,8,원현식,39
